"","ID","researcher","age","gender","ethnicity","education"
"1",1,"Fleur","20-40","male","INBPN","high"
"2",2,"Fleur","20-40","male","ONBPA","high"
"3",3,"Fleur","20-40","male","INBPN","high"
"4",4,"Fleur","20-40","female","INBPN","primary"
"5",5,"Fleur","20-40","male","ONBPA","high"
"6",6,"Fleur","65-80","male","INOPA","senior"
"7",7,"Fleur","65-80","male","INBPN","senior"
"8",8,"Fleur","<20","male","INOPA","high"
"9",9,"Fleur","<20","female","INBPN","primary"
"10",10,"Fleur","40-65","female","INBPN","senior"
"11",11,"Fleur","65-80","female","INOPA","high"
"12",12,"Fleur","40-65","male","INBPN","senior"
"13",13,"Fleur","80+","female","INBPN","senior"
"14",14,"Fleur","<20","female","INBPN","primary"
"15",15,"Fleur","80+","female","INBPN","high"
"16",16,"Fleur","<20","female","INBPN","senior"
"17",17,"Fleur","20-40","male","INOPA","high"
"18",18,"Fleur","<20","male","INBPN","senior"
"19",19,"Fleur","65-80","female","ONBPA","primary"
"20",20,"Fleur","20-40","female","ONBPN","senior"
"21",21,"Fleur","65-80","male","INBPN","senior"
"22",22,"Fleur","20-40","female","INBPN","senior"
"23",23,"Fleur","65-80","female","INBPN","senior"
"24",24,"Fleur","80+","male","INBPN","high"
"25",25,"Fleur","20-40","female","INBPN","high"
"26",26,"Fleur","20-40","female","INOPA","high"
"27",27,"Fleur","65-80","male","INBPN","senior"
"28",28,"Fleur","65-80","male","INBPN","senior"
"29",29,"Fleur","20-40","female","INBPN","senior"
"30",30,"Fleur","40-65","male","INBPN","primary"
"31",31,"Fleur","20-40","female","INBPN","primary"
"32",32,"Fleur","40-65","female","ONBPA","primary"
"33",33,"Fleur","40-65","female","INBPA","senior"
"34",34,"Luke","20-40","female","INBPN","high"
"35",35,"Luke","40-65","male","ONOPA","senior"
"36",36,"Luke","40-65","male","ONBPA","primary"
"37",37,"Luke","40-65","male","INBPN","primary"
"38",38,"Luke","20-40","male","INBPN","senior"
"39",39,"Luke","20-40","female","INBPN","high"
"40",40,"Luke","40-65","female","INBPN","senior"
"41",41,"Luke","20-40","female","ONBPN","primary"
"42",42,"Luke","40-65","female","INBPN","primary"
"43",43,"Luke","20-40","female","ONBPA","primary"
"44",44,"Luke","20-40","female","INBPN","high"
"45",45,"Luke","<20","male","INBPN","senior"
"46",46,"Luke","40-65","female","INBPN","senior"
"47",47,"Luke","65-80","male","INBPN","high"
"48",48,"Luke","40-65","female","INBPN","high"
"49",49,"Luke","20-40","female","ONBPA","senior"
"50",50,"Luke","<20","female","INBPN","senior"
"51",51,"Luke","40-65","female","INBPN","primary"
"52",52,"Luke","<20","male","ONBPA","high"
"53",53,"Luke","40-65","female","INBPN","senior"
"54",54,"Luke","<20","male","INBPN","high"
"55",55,"Luke","65-80","male","INBPN","primary"
"56",56,"Luke","40-65","male","ONBPA","senior"
"57",57,"Luke","40-65","male","INBPN","senior"
"58",58,"Luke","65-80","female","INBPN","senior"
"59",59,"Luke","<20","male","INBPN","high"
"60",60,"Luke","40-65","female","INBPN","high"
"61",61,"Luke","<20","female","INBPN","senior"
"62",62,"Luke","20-40","male","INBPN","high"
"63",63,"Luke","40-65","female","INBPN","senior"
"64",64,"Luke","40-65","male","INBPA","high"
"65",65,"Luke","40-65","male","INBPN","primary"
"66",66,"Luke","20-40","male","INBPN","high"
"67",67,"Luke","40-65","female","INBPN","primary"
"68",68,"Ada","40-65","female","ONBPA","high"
"69",69,"Ada","40-65","male","INBPN","primary"
"70",70,"Ada","20-40","female","INBPN","high"
"71",71,"Ada","<20","male","INBPN","primary"
"72",72,"Ada","<20","female","INBPN","primary"
"73",73,"Ada","20-40","female","INBPN","senior"
"74",74,"Ada","40-65","female","INBPN","high"
"75",75,"Ada","<20","female","INBPN","high"
"76",76,"Ada","40-65","female","INBPN","senior"
"77",77,"Ada","40-65","male","INBPA","senior"
"78",78,"Ada","20-40","male","INBPN","senior"
"79",79,"Ada","65-80","male","INBPN","high"
"80",80,"Ada","20-40","male","INBPN","primary"
"81",81,"Ada","<20","male","INBPN","senior"
"82",82,"Ada","<20","male","INBPN","high"
